country,year,variable,cutpoint,y_r,n,survey,cc_rank,firstyr,lastyr,variable_cp,ccode,tcode,qcode,rcode,ktcode,tq,year_obs
Finland,2006,contrib4,2,543,974,eb661,446,1981,2016,contrib4_gt02,9,26,37,102,322,112,18
Finland,2006,contrib4,3,101,974,eb661,446,1981,2016,contrib4_gt03,9,26,37,103,322,112,18
Finland,2006,labor2,1,635,949,eb663,446,1981,2016,labor2_gt01,9,26,54,155,322,112,18
Finland,2008,culture11,1,2167,2177,ess4,446,1981,2016,culture11_gt01,9,28,27,51,324,112,18
Finland,2008,culture11,2,2154,2177,ess4,446,1981,2016,culture11_gt02,9,28,27,52,324,112,18
Finland,2008,culture11,3,2132,2177,ess4,446,1981,2016,culture11_gt03,9,28,27,53,324,112,18
Finland,2008,culture11,4,2079,2177,ess4,446,1981,2016,culture11_gt04,9,28,27,54,324,112,18
Finland,2008,culture11,5,2011,2177,ess4,446,1981,2016,culture11_gt05,9,28,27,55,324,112,18
Finland,2008,culture11,6,1804,2177,ess4,446,1981,2016,culture11_gt06,9,28,27,56,324,112,18
Finland,2008,culture11,7,1616,2177,ess4,446,1981,2016,culture11_gt07,9,28,27,57,324,112,18
Finland,2008,culture11,8,1140,2177,ess4,446,1981,2016,culture11_gt08,9,28,27,58,324,112,18
Finland,2008,culture11,9,521,2177,ess4,446,1981,2016,culture11_gt09,9,28,27,59,324,112,18
Finland,2008,culture11,10,193,2177,ess4,446,1981,2016,culture11_gt10,9,28,27,60,324,112,18
Finland,2008,econ11,1,2129,2173,ess4,446,1981,2016,econ11_gt01,9,28,28,61,324,112,18
Finland,2008,econ11,2,2086,2173,ess4,446,1981,2016,econ11_gt02,9,28,28,62,324,112,18
Finland,2008,econ11,3,1981,2173,ess4,446,1981,2016,econ11_gt03,9,28,28,63,324,112,18
Finland,2008,econ11,4,1804,2173,ess4,446,1981,2016,econ11_gt04,9,28,28,64,324,112,18
Finland,2008,econ11,5,1586,2173,ess4,446,1981,2016,econ11_gt05,9,28,28,65,324,112,18
Finland,2008,econ11,6,1102,2173,ess4,446,1981,2016,econ11_gt06,9,28,28,66,324,112,18
Finland,2008,econ11,7,742,2173,ess4,446,1981,2016,econ11_gt07,9,28,28,67,324,112,18
Finland,2008,econ11,8,370,2173,ess4,446,1981,2016,econ11_gt08,9,28,28,68,324,112,18
Finland,2008,econ11,9,103,2173,ess4,446,1981,2016,econ11_gt09,9,28,28,69,324,112,18
Finland,2008,econ11,10,36,2173,ess4,446,1981,2016,econ11_gt10,9,28,28,70,324,112,18
Finland,2008,better11,1,2140,2170,ess4,446,1981,2016,better11_gt01,9,28,29,71,324,112,18
Finland,2008,better11,2,2111,2170,ess4,446,1981,2016,better11_gt02,9,28,29,72,324,112,18
Finland,2008,better11,3,2038,2170,ess4,446,1981,2016,better11_gt03,9,28,29,73,324,112,18
Finland,2008,better11,4,1905,2170,ess4,446,1981,2016,better11_gt04,9,28,29,74,324,112,18
Finland,2008,better11,5,1712,2170,ess4,446,1981,2016,better11_gt05,9,28,29,75,324,112,18
Finland,2008,better11,6,981,2170,ess4,446,1981,2016,better11_gt06,9,28,29,76,324,112,18
Finland,2008,better11,7,643,2170,ess4,446,1981,2016,better11_gt07,9,28,29,77,324,112,18
Finland,2008,better11,8,320,2170,ess4,446,1981,2016,better11_gt08,9,28,29,78,324,112,18
Finland,2008,better11,9,95,2170,ess4,446,1981,2016,better11_gt09,9,28,29,79,324,112,18
Finland,2008,better11,10,36,2170,ess4,446,1981,2016,better11_gt10,9,28,29,80,324,112,18
Finland,2008,contrib4,1,920,989,eb692,446,1981,2016,contrib4_gt01,9,28,37,101,324,112,18
Finland,2008,contrib4,2,609,989,eb692,446,1981,2016,contrib4_gt02,9,28,37,102,324,112,18
Finland,2008,contrib4,3,109,989,eb692,446,1981,2016,contrib4_gt03,9,28,37,103,324,112,18
Finland,2009,neigh2,1,921,1088,evs_combo,446,1981,2016,neigh2_gt01,9,29,1,1,325,112,18
Finland,2009,toomany5,1,924,1079,evs_combo,446,1981,2016,toomany5_gt01,9,29,2,2,325,112,18
Finland,2009,toomany5,2,738,1079,evs_combo,446,1981,2016,toomany5_gt02,9,29,2,3,325,112,18
Finland,2009,toomany5,3,400,1079,evs_combo,446,1981,2016,toomany5_gt03,9,29,2,4,325,112,18
Finland,2009,toomany5,4,152,1079,evs_combo,446,1981,2016,toomany5_gt04,9,29,2,5,325,112,18
Finland,2009,labor2,1,678,963,eb713,446,1981,2016,labor2_gt01,9,29,54,155,325,112,18
Finland,2009,aging2,1,540,936,eb713,446,1981,2016,aging2_gt01,9,29,55,156,325,112,18
Finland,2009,toler2,1,774,958,eb713,446,1981,2016,toler2_gt01,9,29,56,157,325,112,18
Finland,2009,welfare2,1,96,429,eb713,446,1981,2016,welfare2_gt01,9,29,57,158,325,112,18
Finland,2009,lwelfare2,1,177,427,eb713,446,1981,2016,lwelfare2_gt01,9,29,58,159,325,112,18
Finland,2009,poverty2,1,850,1008,eb721,446,1981,2016,poverty2_gt01,9,29,59,160,325,112,18
Finland,2009,crime10,1,917,1092,evs_combo,446,1981,2016,crime10_gt01,9,29,60,161,325,112,18
Finland,2009,crime10,2,810,1092,evs_combo,446,1981,2016,crime10_gt02,9,29,60,162,325,112,18
Finland,2009,crime10,3,594,1092,evs_combo,446,1981,2016,crime10_gt03,9,29,60,163,325,112,18
Finland,2009,crime10,4,408,1092,evs_combo,446,1981,2016,crime10_gt04,9,29,60,164,325,112,18
Finland,2009,crime10,5,281,1092,evs_combo,446,1981,2016,crime10_gt05,9,29,60,165,325,112,18
Finland,2009,crime10,6,199,1092,evs_combo,446,1981,2016,crime10_gt06,9,29,60,166,325,112,18
Finland,2009,crime10,7,129,1092,evs_combo,446,1981,2016,crime10_gt07,9,29,60,167,325,112,18
Finland,2009,crime10,8,59,1092,evs_combo,446,1981,2016,crime10_gt08,9,29,60,168,325,112,18
Finland,2009,crime10,9,33,1092,evs_combo,446,1981,2016,crime10_gt09,9,29,60,169,325,112,18
Finland,2009,culture10,1,1027,1090,evs_combo,446,1981,2016,culture10_gt01,9,29,61,170,325,112,18
Finland,2009,culture10,2,991,1090,evs_combo,446,1981,2016,culture10_gt02,9,29,61,171,325,112,18
Finland,2009,culture10,3,929,1090,evs_combo,446,1981,2016,culture10_gt03,9,29,61,172,325,112,18
Finland,2009,culture10,4,877,1090,evs_combo,446,1981,2016,culture10_gt04,9,29,61,173,325,112,18
Finland,2009,culture10,5,774,1090,evs_combo,446,1981,2016,culture10_gt05,9,29,61,174,325,112,18
Finland,2009,culture10,6,697,1090,evs_combo,446,1981,2016,culture10_gt06,9,29,61,175,325,112,18
Finland,2009,culture10,7,584,1090,evs_combo,446,1981,2016,culture10_gt07,9,29,61,176,325,112,18
Finland,2009,culture10,8,398,1090,evs_combo,446,1981,2016,culture10_gt08,9,29,61,177,325,112,18
Finland,2009,culture10,9,269,1090,evs_combo,446,1981,2016,culture10_gt09,9,29,61,178,325,112,18
Finland,2009,threat10,1,936,1053,evs_combo,446,1981,2016,threat10_gt01,9,29,62,179,325,112,18
Finland,2009,threat10,2,859,1053,evs_combo,446,1981,2016,threat10_gt02,9,29,62,180,325,112,18
Finland,2009,threat10,3,725,1053,evs_combo,446,1981,2016,threat10_gt03,9,29,62,181,325,112,18
Finland,2009,threat10,4,607,1053,evs_combo,446,1981,2016,threat10_gt04,9,29,62,182,325,112,18
Finland,2009,threat10,5,472,1053,evs_combo,446,1981,2016,threat10_gt05,9,29,62,183,325,112,18
Finland,2009,threat10,6,388,1053,evs_combo,446,1981,2016,threat10_gt06,9,29,62,184,325,112,18
Finland,2009,threat10,7,265,1053,evs_combo,446,1981,2016,threat10_gt07,9,29,62,185,325,112,18
Finland,2009,threat10,8,140,1053,evs_combo,446,1981,2016,threat10_gt08,9,29,62,186,325,112,18
Finland,2009,threat10,9,91,1053,evs_combo,446,1981,2016,threat10_gt09,9,29,62,187,325,112,18
Finland,2009,welfare10,1,962,1090,evs_combo,446,1981,2016,welfare10_gt01,9,29,63,188,325,112,18
Finland,2009,welfare10,2,877,1090,evs_combo,446,1981,2016,welfare10_gt02,9,29,63,189,325,112,18
Finland,2009,welfare10,3,687,1090,evs_combo,446,1981,2016,welfare10_gt03,9,29,63,190,325,112,18
Finland,2009,welfare10,4,513,1090,evs_combo,446,1981,2016,welfare10_gt04,9,29,63,191,325,112,18
Finland,2009,welfare10,5,354,1090,evs_combo,446,1981,2016,welfare10_gt05,9,29,63,192,325,112,18
Finland,2009,welfare10,6,252,1090,evs_combo,446,1981,2016,welfare10_gt06,9,29,63,193,325,112,18
Finland,2009,welfare10,7,142,1090,evs_combo,446,1981,2016,welfare10_gt07,9,29,63,194,325,112,18
Finland,2009,welfare10,8,81,1090,evs_combo,446,1981,2016,welfare10_gt08,9,29,63,195,325,112,18
Finland,2009,welfare10,9,54,1090,evs_combo,446,1981,2016,welfare10_gt09,9,29,63,196,325,112,18
Finland,2010,culture11,1,1837,1857,ess5,446,1981,2016,culture11_gt01,9,30,27,51,326,112,18
Finland,2010,culture11,2,1826,1857,ess5,446,1981,2016,culture11_gt02,9,30,27,52,326,112,18
Finland,2010,culture11,3,1791,1857,ess5,446,1981,2016,culture11_gt03,9,30,27,53,326,112,18
Finland,2010,culture11,4,1735,1857,ess5,446,1981,2016,culture11_gt04,9,30,27,54,326,112,18
Finland,2010,culture11,5,1670,1857,ess5,446,1981,2016,culture11_gt05,9,30,27,55,326,112,18
Finland,2010,culture11,6,1439,1857,ess5,446,1981,2016,culture11_gt06,9,30,27,56,326,112,18
Finland,2010,culture11,7,1218,1857,ess5,446,1981,2016,culture11_gt07,9,30,27,57,326,112,18
Finland,2010,culture11,8,772,1857,ess5,446,1981,2016,culture11_gt08,9,30,27,58,326,112,18
Finland,2010,culture11,9,303,1857,ess5,446,1981,2016,culture11_gt09,9,30,27,59,326,112,18
Finland,2010,culture11,10,108,1857,ess5,446,1981,2016,culture11_gt10,9,30,27,60,326,112,18
Finland,2010,econ11,1,1797,1858,ess5,446,1981,2016,econ11_gt01,9,30,28,61,326,112,18
Finland,2010,econ11,2,1758,1858,ess5,446,1981,2016,econ11_gt02,9,30,28,62,326,112,18
Finland,2010,econ11,3,1671,1858,ess5,446,1981,2016,econ11_gt03,9,30,28,63,326,112,18
Finland,2010,econ11,4,1489,1858,ess5,446,1981,2016,econ11_gt04,9,30,28,64,326,112,18
Finland,2010,econ11,5,1257,1858,ess5,446,1981,2016,econ11_gt05,9,30,28,65,326,112,18
Finland,2010,econ11,6,836,1858,ess5,446,1981,2016,econ11_gt06,9,30,28,66,326,112,18
Finland,2010,econ11,7,568,1858,ess5,446,1981,2016,econ11_gt07,9,30,28,67,326,112,18
Finland,2010,econ11,8,246,1858,ess5,446,1981,2016,econ11_gt08,9,30,28,68,326,112,18
Finland,2010,econ11,9,47,1858,ess5,446,1981,2016,econ11_gt09,9,30,28,69,326,112,18
Finland,2010,econ11,10,17,1858,ess5,446,1981,2016,econ11_gt10,9,30,28,70,326,112,18
Finland,2010,better11,1,1803,1851,ess5,446,1981,2016,better11_gt01,9,30,29,71,326,112,18
Finland,2010,better11,2,1777,1851,ess5,446,1981,2016,better11_gt02,9,30,29,72,326,112,18
Finland,2010,better11,3,1723,1851,ess5,446,1981,2016,better11_gt03,9,30,29,73,326,112,18
Finland,2010,better11,4,1582,1851,ess5,446,1981,2016,better11_gt04,9,30,29,74,326,112,18
Finland,2010,better11,5,1373,1851,ess5,446,1981,2016,better11_gt05,9,30,29,75,326,112,18
Finland,2010,better11,6,807,1851,ess5,446,1981,2016,better11_gt06,9,30,29,76,326,112,18
Finland,2010,better11,7,527,1851,ess5,446,1981,2016,better11_gt07,9,30,29,77,326,112,18
Finland,2010,better11,8,239,1851,ess5,446,1981,2016,better11_gt08,9,30,29,78,326,112,18
Finland,2010,better11,9,57,1851,ess5,446,1981,2016,better11_gt09,9,30,29,79,326,112,18
Finland,2010,better11,10,19,1851,ess5,446,1981,2016,better11_gt10,9,30,29,80,326,112,18
Finland,2012,culture11,1,2172,2181,ess6,446,1981,2016,culture11_gt01,9,32,27,51,328,112,18
Finland,2012,culture11,2,2157,2181,ess6,446,1981,2016,culture11_gt02,9,32,27,52,328,112,18
Finland,2012,culture11,3,2139,2181,ess6,446,1981,2016,culture11_gt03,9,32,27,53,328,112,18
Finland,2012,culture11,4,2091,2181,ess6,446,1981,2016,culture11_gt04,9,32,27,54,328,112,18
Finland,2012,culture11,5,2026,2181,ess6,446,1981,2016,culture11_gt05,9,32,27,55,328,112,18
Finland,2012,culture11,6,1781,2181,ess6,446,1981,2016,culture11_gt06,9,32,27,56,328,112,18
Finland,2012,culture11,7,1547,2181,ess6,446,1981,2016,culture11_gt07,9,32,27,57,328,112,18
Finland,2012,culture11,8,1057,2181,ess6,446,1981,2016,culture11_gt08,9,32,27,58,328,112,18
Finland,2012,culture11,9,456,2181,ess6,446,1981,2016,culture11_gt09,9,32,27,59,328,112,18
Finland,2012,culture11,10,141,2181,ess6,446,1981,2016,culture11_gt10,9,32,27,60,328,112,18
Finland,2012,econ11,1,2131,2177,ess6,446,1981,2016,econ11_gt01,9,32,28,61,328,112,18
Finland,2012,econ11,2,2077,2177,ess6,446,1981,2016,econ11_gt02,9,32,28,62,328,112,18
Finland,2012,econ11,3,1981,2177,ess6,446,1981,2016,econ11_gt03,9,32,28,63,328,112,18
Finland,2012,econ11,4,1822,2177,ess6,446,1981,2016,econ11_gt04,9,32,28,64,328,112,18
Finland,2012,econ11,5,1559,2177,ess6,446,1981,2016,econ11_gt05,9,32,28,65,328,112,18
Finland,2012,econ11,6,1071,2177,ess6,446,1981,2016,econ11_gt06,9,32,28,66,328,112,18
Finland,2012,econ11,7,764,2177,ess6,446,1981,2016,econ11_gt07,9,32,28,67,328,112,18
Finland,2012,econ11,8,356,2177,ess6,446,1981,2016,econ11_gt08,9,32,28,68,328,112,18
Finland,2012,econ11,9,105,2177,ess6,446,1981,2016,econ11_gt09,9,32,28,69,328,112,18
Finland,2012,econ11,10,28,2177,ess6,446,1981,2016,econ11_gt10,9,32,28,70,328,112,18
Finland,2012,better11,1,2150,2173,ess6,446,1981,2016,better11_gt01,9,32,29,71,328,112,18
Finland,2012,better11,2,2117,2173,ess6,446,1981,2016,better11_gt02,9,32,29,72,328,112,18
Finland,2012,better11,3,2051,2173,ess6,446,1981,2016,better11_gt03,9,32,29,73,328,112,18
Finland,2012,better11,4,1906,2173,ess6,446,1981,2016,better11_gt04,9,32,29,74,328,112,18
Finland,2012,better11,5,1698,2173,ess6,446,1981,2016,better11_gt05,9,32,29,75,328,112,18
Finland,2012,better11,6,1022,2173,ess6,446,1981,2016,better11_gt06,9,32,29,76,328,112,18
Finland,2012,better11,7,715,2173,ess6,446,1981,2016,better11_gt07,9,32,29,77,328,112,18
Finland,2012,better11,8,375,2173,ess6,446,1981,2016,better11_gt08,9,32,29,78,328,112,18
Finland,2012,better11,9,123,2173,ess6,446,1981,2016,better11_gt09,9,32,29,79,328,112,18
Finland,2012,better11,10,40,2173,ess6,446,1981,2016,better11_gt10,9,32,29,80,328,112,18
Finland,2013,jobs5,1,1092,1187,issp2013,446,1981,2016,jobs5_gt01,9,33,5,10,329,112,18
Finland,2013,jobs5,2,849,1187,issp2013,446,1981,2016,jobs5_gt02,9,33,5,11,329,112,18
Finland,2013,jobs5,3,542,1187,issp2013,446,1981,2016,jobs5_gt03,9,33,5,12,329,112,18
Finland,2013,jobs5,4,106,1187,issp2013,446,1981,2016,jobs5_gt04,9,33,5,13,329,112,18
Finland,2013,number5,1,924,1117,issp2013,446,1981,2016,number5_gt01,9,33,6,14,329,112,18
Finland,2013,number5,2,671,1117,issp2013,446,1981,2016,number5_gt02,9,33,6,15,329,112,18
Finland,2013,number5,3,192,1117,issp2013,446,1981,2016,number5_gt03,9,33,6,16,329,112,18
Finland,2013,number5,4,21,1117,issp2013,446,1981,2016,number5_gt04,9,33,6,17,329,112,18
Finland,2013,crime5,1,988,1174,issp2013,446,1981,2016,crime5_gt01,9,33,7,18,329,112,18
Finland,2013,crime5,2,561,1174,issp2013,446,1981,2016,crime5_gt02,9,33,7,19,329,112,18
Finland,2013,crime5,3,230,1174,issp2013,446,1981,2016,crime5_gt03,9,33,7,20,329,112,18
Finland,2013,crime5,4,29,1174,issp2013,446,1981,2016,crime5_gt04,9,33,7,21,329,112,18
Finland,2013,econ5,1,1016,1137,issp2013,446,1981,2016,econ5_gt01,9,33,8,22,329,112,18
Finland,2013,econ5,2,636,1137,issp2013,446,1981,2016,econ5_gt02,9,33,8,23,329,112,18
Finland,2013,econ5,3,320,1137,issp2013,446,1981,2016,econ5_gt03,9,33,8,24,329,112,18
Finland,2013,econ5,4,27,1137,issp2013,446,1981,2016,econ5_gt04,9,33,8,25,329,112,18
Finland,2013,exclude5,1,772,1170,issp2013,446,1981,2016,exclude5_gt01,9,33,9,26,329,112,18
Finland,2013,exclude5,2,314,1170,issp2013,446,1981,2016,exclude5_gt02,9,33,9,27,329,112,18
Finland,2013,exclude5,3,100,1170,issp2013,446,1981,2016,exclude5_gt03,9,33,9,28,329,112,18
Finland,2013,exclude5,4,21,1170,issp2013,446,1981,2016,exclude5_gt04,9,33,9,29,329,112,18
Finland,2013,land5,1,891,1133,issp2013,446,1981,2016,land5_gt01,9,33,39,107,329,112,18
Finland,2013,land5,2,639,1133,issp2013,446,1981,2016,land5_gt02,9,33,39,108,329,112,18
Finland,2013,land5,3,327,1133,issp2013,446,1981,2016,land5_gt03,9,33,39,109,329,112,18
Finland,2013,land5,4,70,1133,issp2013,446,1981,2016,land5_gt04,9,33,39,110,329,112,18
Finland,2013,ideas5,1,1085,1170,issp2013,446,1981,2016,ideas5_gt01,9,33,40,111,329,112,18
Finland,2013,ideas5,2,891,1170,issp2013,446,1981,2016,ideas5_gt02,9,33,40,112,329,112,18
Finland,2013,ideas5,3,538,1170,issp2013,446,1981,2016,ideas5_gt03,9,33,40,113,329,112,18
Finland,2013,ideas5,4,67,1170,issp2013,446,1981,2016,ideas5_gt04,9,33,40,114,329,112,18
Finland,2013,culture5,1,1090,1158,issp2013,446,1981,2016,culture5_gt01,9,33,75,230,329,112,18
Finland,2013,culture5,2,926,1158,issp2013,446,1981,2016,culture5_gt02,9,33,75,231,329,112,18
Finland,2013,culture5,3,616,1158,issp2013,446,1981,2016,culture5_gt03,9,33,75,232,329,112,18
Finland,2013,culture5,4,102,1158,issp2013,446,1981,2016,culture5_gt04,9,33,75,233,329,112,18
Finland,2014,culture11,1,2033,2058,ess7,446,1981,2016,culture11_gt01,9,34,27,51,330,112,18
Finland,2014,culture11,2,2018,2058,ess7,446,1981,2016,culture11_gt02,9,34,27,52,330,112,18
Finland,2014,culture11,3,1972,2058,ess7,446,1981,2016,culture11_gt03,9,34,27,53,330,112,18
Finland,2014,culture11,4,1910,2058,ess7,446,1981,2016,culture11_gt04,9,34,27,54,330,112,18
Finland,2014,culture11,5,1820,2058,ess7,446,1981,2016,culture11_gt05,9,34,27,55,330,112,18
Finland,2014,culture11,6,1556,2058,ess7,446,1981,2016,culture11_gt06,9,34,27,56,330,112,18
Finland,2014,culture11,7,1320,2058,ess7,446,1981,2016,culture11_gt07,9,34,27,57,330,112,18
Finland,2014,culture11,8,900,2058,ess7,446,1981,2016,culture11_gt08,9,34,27,58,330,112,18
Finland,2014,culture11,9,431,2058,ess7,446,1981,2016,culture11_gt09,9,34,27,59,330,112,18
Finland,2014,culture11,10,161,2058,ess7,446,1981,2016,culture11_gt10,9,34,27,60,330,112,18
Finland,2014,econ11,1,1991,2056,ess7,446,1981,2016,econ11_gt01,9,34,28,61,330,112,18
Finland,2014,econ11,2,1925,2056,ess7,446,1981,2016,econ11_gt02,9,34,28,62,330,112,18
Finland,2014,econ11,3,1812,2056,ess7,446,1981,2016,econ11_gt03,9,34,28,63,330,112,18
Finland,2014,econ11,4,1623,2056,ess7,446,1981,2016,econ11_gt04,9,34,28,64,330,112,18
Finland,2014,econ11,5,1397,2056,ess7,446,1981,2016,econ11_gt05,9,34,28,65,330,112,18
Finland,2014,econ11,6,949,2056,ess7,446,1981,2016,econ11_gt06,9,34,28,66,330,112,18
Finland,2014,econ11,7,701,2056,ess7,446,1981,2016,econ11_gt07,9,34,28,67,330,112,18
Finland,2014,econ11,8,352,2056,ess7,446,1981,2016,econ11_gt08,9,34,28,68,330,112,18
Finland,2014,econ11,9,105,2056,ess7,446,1981,2016,econ11_gt09,9,34,28,69,330,112,18
Finland,2014,econ11,10,24,2056,ess7,446,1981,2016,econ11_gt10,9,34,28,70,330,112,18
Finland,2014,better11,1,2014,2062,ess7,446,1981,2016,better11_gt01,9,34,29,71,330,112,18
Finland,2014,better11,2,1967,2062,ess7,446,1981,2016,better11_gt02,9,34,29,72,330,112,18
Finland,2014,better11,3,1888,2062,ess7,446,1981,2016,better11_gt03,9,34,29,73,330,112,18
Finland,2014,better11,4,1760,2062,ess7,446,1981,2016,better11_gt04,9,34,29,74,330,112,18
Finland,2014,better11,5,1566,2062,ess7,446,1981,2016,better11_gt05,9,34,29,75,330,112,18
Finland,2014,better11,6,931,2062,ess7,446,1981,2016,better11_gt06,9,34,29,76,330,112,18
Finland,2014,better11,7,687,2062,ess7,446,1981,2016,better11_gt07,9,34,29,77,330,112,18
Finland,2014,better11,8,375,2062,ess7,446,1981,2016,better11_gt08,9,34,29,78,330,112,18
Finland,2014,better11,9,123,2062,ess7,446,1981,2016,better11_gt09,9,34,29,79,330,112,18
Finland,2014,better11,10,41,2062,ess7,446,1981,2016,better11_gt10,9,34,29,80,330,112,18
Finland,2016,culture11,1,1896,1913,ess8,446,1981,2016,culture11_gt01,9,36,27,51,332,112,18
Finland,2016,culture11,2,1875,1913,ess8,446,1981,2016,culture11_gt02,9,36,27,52,332,112,18
Finland,2016,culture11,3,1837,1913,ess8,446,1981,2016,culture11_gt03,9,36,27,53,332,112,18
Finland,2016,culture11,4,1779,1913,ess8,446,1981,2016,culture11_gt04,9,36,27,54,332,112,18
Finland,2016,culture11,5,1711,1913,ess8,446,1981,2016,culture11_gt05,9,36,27,55,332,112,18
Finland,2016,culture11,6,1483,1913,ess8,446,1981,2016,culture11_gt06,9,36,27,56,332,112,18
Finland,2016,culture11,7,1285,1913,ess8,446,1981,2016,culture11_gt07,9,36,27,57,332,112,18
Finland,2016,culture11,8,889,1913,ess8,446,1981,2016,culture11_gt08,9,36,27,58,332,112,18
Finland,2016,culture11,9,406,1913,ess8,446,1981,2016,culture11_gt09,9,36,27,59,332,112,18
Finland,2016,culture11,10,160,1913,ess8,446,1981,2016,culture11_gt10,9,36,27,60,332,112,18
Finland,2016,econ11,1,1850,1906,ess8,446,1981,2016,econ11_gt01,9,36,28,61,332,112,18
Finland,2016,econ11,2,1784,1906,ess8,446,1981,2016,econ11_gt02,9,36,28,62,332,112,18
Finland,2016,econ11,3,1685,1906,ess8,446,1981,2016,econ11_gt03,9,36,28,63,332,112,18
Finland,2016,econ11,4,1519,1906,ess8,446,1981,2016,econ11_gt04,9,36,28,64,332,112,18
Finland,2016,econ11,5,1360,1906,ess8,446,1981,2016,econ11_gt05,9,36,28,65,332,112,18
Finland,2016,econ11,6,971,1906,ess8,446,1981,2016,econ11_gt06,9,36,28,66,332,112,18
Finland,2016,econ11,7,710,1906,ess8,446,1981,2016,econ11_gt07,9,36,28,67,332,112,18
Finland,2016,econ11,8,386,1906,ess8,446,1981,2016,econ11_gt08,9,36,28,68,332,112,18
Finland,2016,econ11,9,114,1906,ess8,446,1981,2016,econ11_gt09,9,36,28,69,332,112,18
Finland,2016,econ11,10,34,1906,ess8,446,1981,2016,econ11_gt10,9,36,28,70,332,112,18
Finland,2016,better11,1,1875,1908,ess8,446,1981,2016,better11_gt01,9,36,29,71,332,112,18
Finland,2016,better11,2,1830,1908,ess8,446,1981,2016,better11_gt02,9,36,29,72,332,112,18
Finland,2016,better11,3,1754,1908,ess8,446,1981,2016,better11_gt03,9,36,29,73,332,112,18
Finland,2016,better11,4,1621,1908,ess8,446,1981,2016,better11_gt04,9,36,29,74,332,112,18
Finland,2016,better11,5,1456,1908,ess8,446,1981,2016,better11_gt05,9,36,29,75,332,112,18
Finland,2016,better11,6,906,1908,ess8,446,1981,2016,better11_gt06,9,36,29,76,332,112,18
Finland,2016,better11,7,666,1908,ess8,446,1981,2016,better11_gt07,9,36,29,77,332,112,18
Finland,2016,better11,8,381,1908,ess8,446,1981,2016,better11_gt08,9,36,29,78,332,112,18
Finland,2016,better11,9,121,1908,ess8,446,1981,2016,better11_gt09,9,36,29,79,332,112,18
Finland,2016,better11,10,42,1908,ess8,446,1981,2016,better11_gt10,9,36,29,80,332,112,18
Poland,1989,jobs2,1,204,795,wvs_combo,426,1989,2016,jobs2_gt01,10,9,10,30,342,88,18
Poland,1990,neigh2,1,884,982,evs_combo,426,1989,2016,neigh2_gt01,10,10,1,1,343,88,18
Poland,1995,jobs5,1,1191,1421,issp1995,426,1989,2016,jobs5_gt01,10,15,5,10,348,88,18
Poland,1995,jobs5,2,592,1421,issp1995,426,1989,2016,jobs5_gt02,10,15,5,11,348,88,18
Poland,1995,jobs5,3,331,1421,issp1995,426,1989,2016,jobs5_gt03,10,15,5,12,348,88,18
Poland,1995,jobs5,4,36,1421,issp1995,426,1989,2016,jobs5_gt04,10,15,5,13,348,88,18
